,SdssC,BIC4,Xc-5d,SRW09,IC0,nO,n6ARing,BIC3,NdO,SlogP_VSA2,JGI3,GGI4,C3SP2,AETA_beta_ns_d,SIC3,JGI10,RotRatio,SIC2,GhoseFilter,SlogP_VSA8,target
183,-1.1124956592759636,0.8540829189099979,0.2357022603955158,0.0,1.8372417358680384,8,0,0.8076101089809203,6,58.39250093606165,0.0493421052631578,1.1022222222222224,2,0.0,0.8409920395708121,0.0100281312402524,0.4482758620689655,0.7458991435859452,True,0.0,-0.915158
184,-1.2697411996296388,0.8341660003689647,0.2480056452854308,0.0,1.8372417358680384,8,0,0.7810542175928763,6,58.39250093606165,0.0576923076923077,1.2622222222222226,2,0.0,0.8133384812353013,0.0077188219480709,0.4482758620689655,0.7320723644181899,True,0.0,-0.99954325
185,0.0,0.740699867103041,0.0,0.0,1.490468570732828,0,0,0.740699867103041,0,8.796736650091386,0.075,0.24,0,0.0,0.7280175133855431,0.0,0.4285714285714285,0.7280175133855431,False,0.0,1.5565805
186,-1.7346267717859551,0.7921943327901325,0.9971879438542404,7.881182202227102,1.8027497403869208,6,0,0.7512738697833218,5,62.80820510993942,0.0859885620915032,2.061666666666667,6,0.0,0.7840519551812278,0.0100413845277112,0.2619047619047619,0.7092935730071032,False,0.0,0.9900632
187,-0.622577449189551,0.8751843969031775,0.2357022603955158,0.0,1.7841591278514215,4,0,0.8408765914931052,2,18.545492540416618,0.0416666666666666,0.5422222222222224,2,0.0,0.8909478540072342,0.0055096418732782,0.25,0.8182464233453904,True,0.0,0.2235602
188,-0.2224593726379433,0.9100453773101052,0.1178511301977579,0.0,1.764694686130739,3,0,0.9100453773101052,1,12.576187252464766,0.0367647058823529,0.5022222222222223,1,0.0357142857142857,0.9592283955968044,0.0,0.2857142857142857,0.8776851867904134,True,0.0,-1.7393228
189,-0.5364569516715973,0.909608078626618,0.3190355937288491,0.0,1.6894822670191825,4,0,0.8714977961412635,2,18.545492540416618,0.0333333333333333,1.226666666666667,4,0.0,0.932068317636498,0.0075672550420025,0.1904761904761904,0.7859487973060646,True,10.772448428929591,-0.34717554
190,-0.7071122816410509,0.90949220231325,0.2357022603955158,0.0,1.7841591278514215,4,0,0.90949220231325,2,18.545492540416618,0.0416666666666666,0.6222222222222223,2,0.0,0.963649284669078,0.0,0.25,0.8545971386763124,True,0.0,-0.5741963
191,-0.598741340360895,0.8541972858023608,0.3190355937288491,0.0,1.633935163144951,5,0,0.8023386067382953,2,31.759256469442448,0.0321428571428571,0.6844444444444446,4,0.0,0.8452150736067298,0.0085486903668721,0.3076923076923077,0.7108718867853562,True,11.126902983393991,-0.9492451
192,-0.8118551155667855,0.9083558838760158,0.2357022603955158,0.0,1.7397208106531798,5,0,0.9083558838760158,2,31.759256469442448,0.0364583333333333,0.6222222222222223,2,0.0,0.9479099131401036,0.0076668561517046,0.3684210526315789,0.8078541571010751,True,0.0,-0.40561345
193,0.0,0.8987744735266903,0.2721655269759087,0.0,1.7527152789797047,0,0,0.8987744735266903,0,0.0,0.0625,0.7244444444444447,1,0.0833333333333333,0.9467083407626374,0.0,0.1666666666666666,0.8934166815252749,False,0.0,0.38240847
194,0.0,0.8987744735266903,0.1666666666666666,0.0,1.633731420642133,0,0,0.8987744735266903,0,0.0,0.0432692307692307,0.5333333333333334,1,0.0454545454545454,0.9467083407626374,0.0,0.1818181818181818,0.8833593796433151,False,0.0,-0.34772334
195,0.0,0.8805745296758872,0.1178511301977579,0.0,1.6068322783181097,0,0,0.8805745296758872,0,0.0,0.0458333333333333,0.5733333333333335,2,0.0,0.9504402287649184,0.0,0.1666666666666666,0.8915274445509752,False,0.0,0.24773489
196,0.0,0.8670557321436217,0.1666666666666666,0.0,1.3566695198333112,0,0,0.8670557321436217,0,0.0,0.0432692307692307,0.5333333333333334,2,0.0,0.9050844088127902,0.0,0.1818181818181818,0.8535345792821428,False,0.0,-0.002248193
197,0.0,0.8700189407738361,0.1178511301977579,0.0,1.3250112108241772,0,0,0.8700189407738361,0,0.0,0.0458333333333333,0.5733333333333335,2,0.0,0.9022630364981916,0.0,0.25,0.8227014306618438,False,0.0,0.63314164
198,0.0,0.8987744735266903,0.1666666666666666,0.0,1.633731420642133,0,0,0.8987744735266903,0,0.0,0.0432692307692307,0.5333333333333334,1,0.0454545454545454,0.9467083407626374,0.0,0.1818181818181818,0.8833593796433151,False,0.0,0.079180375
199,0.0,0.8987744735266903,0.0,0.0,1.3921472236645345,0,0,0.8987744735266903,0,0.0,0.025,0.3422222222222223,1,0.0,0.9467083407626374,0.0,0.2,0.8401250222879124,False,0.0,0.1766504
200,0.0,0.8155993859355914,1.0391943274084845,0.0,1.4441262659337386,0,5,0.7696526263211605,0,19.033151775582663,0.0670289855072463,2.297777777777778,5,0.0,0.7995479803590559,0.0114557471459828,0.0789473684210526,0.7421623182098996,True,0.0,2.778444
201,0.0,0.7935772741690207,1.1840317135270717,0.0,1.5401797500584626,0,4,0.786281886910556,0,19.033151775582663,0.05625,3.6266666666666674,5,0.0,0.825676911279222,0.011777223898436,0.032258064516129,0.7950332812099977,True,0.0,3.7976465
202,0.0,0.7864203247377441,1.2654195771444368,8.094683648698815,1.4814525526116016,0,1,0.7509683488979458,0,19.033151775582663,0.0839947089947089,3.333333333333334,5,0.0,0.7816206746142537,0.0082551873185481,0.0294117647058823,0.7447216530869469,True,0.0,3.3333526
203,0.0,0.8277964230101834,0.7415816237971964,0.0,1.5353658743449792,0,4,0.8202412400640985,0,19.033151775582663,0.0430327868852459,3.288888888888889,7,0.0,0.8786080663533743,0.0119035472570826,0.0294117647058823,0.7814945194360741,True,0.0,3.7522528
204,0.0,0.8601115704902416,0.7721655269759087,7.75833346749091,1.55499063467752,0,2,0.7935775575033183,0,38.066303551165326,0.0424174174174174,3.821111111111112,10,0.0,0.8410344037964657,0.0082404556557854,0.0454545454545454,0.7525816307134487,False,21.544896857859182,3.2529583
205,0.0,0.7511280176750245,1.4638008806470058,0.0,1.4018121534954444,0,5,0.7469181029821513,0,18.61627290242681,0.0453296703296703,5.422222222222222,11,0.0,0.7852871403731885,0.0105938362084731,0.0208333333333333,0.7321730140905597,False,10.772448428929591,3.7853298
206,0.0,0.9697238998682473,0.0,0.0,1.9182958340544891,1,0,0.9697238998682473,0,7.109797541277533,0.0,0.0,0,0.0,0.8710490642551527,0.0,0.3333333333333333,0.8710490642551527,False,0.0,0.39004958
207,-0.7060687938967807,0.8313204551225373,0.0,0.0,1.8119217115597808,4,0,0.8155707822215992,2,37.36976901592673,0.0336538461538461,0.6622222222222225,0,0.0,0.8381440884711661,0.0061947031644001,0.4166666666666667,0.7784399443169644,True,0.0,-0.8008316
208,-0.903234487926044,0.8505300495945223,0.0,0.0,1.772396072422482,4,0,0.8371460352897082,2,24.28025620410157,0.0365853658536585,1.5066666666666668,2,0.032258064516129,0.8866023551132431,0.003954698500153,0.2121212121212121,0.7730142453981735,True,0.0,-0.20255284
209,0.0,0.6523007394965068,0.0,0.0,1.610577243331642,0,0,0.6523007394965068,0,8.796736650091386,0.0,0.0,0,0.0,0.6339833333166619,0.0,0.2,0.6339833333166619,False,0.0,2.397841
210,0.0,0.8987744735266903,0.1178511301977579,0.0,1.633731420642133,0,0,0.7975876963280446,0,0.0,0.0491071428571428,0.5733333333333335,2,0.0454545454545454,0.8401250222879124,0.0,0.1818181818181818,0.7501302315499088,False,0.0,-0.18045606
211,0.0,0.6711042248297373,0.0,0.0,1.3921472236645345,0,0,0.6711042248297373,0,0.0,0.0227272727272727,0.3822222222222223,2,0.0,0.706895874194506,0.0,0.2,0.6536042149571435,False,0.0,0.50514996
212,0.0,0.7640753132420126,0.0,0.0,1.9416823878601936,2,0,0.6983809711599993,0,0.0,0.0543478260869565,0.7822222222222223,0,0.0555555555555555,0.7510527726515923,0.0,0.2105263157894736,0.5785545803330997,True,0.0,0.8517409
213,0.0,0.6889078715349575,0.0,0.0,1.895146783327743,1,0,0.6291289747591652,1,36.93268052172735,0.0821428571428571,1.5200000000000005,0,0.0,0.6376562727099161,0.0,0.5217391304347826,0.5899386316814867,True,0.0,1.1768848
214,0.0,0.6644781133386745,0.0,0.0,1.7682276056242228,1,0,0.620250198231988,1,36.93268052172735,0.071875,1.6800000000000002,0,0.0,0.626484715302183,0.0025429116338207,0.6071428571428571,0.5913024210826375,True,0.0,1.5556009
215,0.0,0.6532107261514213,0.0,0.0,1.6705153824634809,1,0,0.618420132905895,1,36.93268052172735,0.0638888888888888,1.6800000000000002,0,0.0,0.6233179157858358,0.0041322314049586,0.6666666666666666,0.5584541129548539,False,0.0,1.9114795
216,0.0,0.6458700227354122,0.0,0.0,1.5323941452664678,1,0,0.5962941140623511,1,36.93268052172735,0.0522727272727272,1.6800000000000004,0,0.0,0.5995644647076924,0.0034267284821608,0.7441860465116279,0.490662763630118,False,0.0,1.9522033
217,0.0,0.6454406809645836,0.0,0.0,1.4819314943064883,1,0,0.5723958522866018,1,36.93268052172735,0.0479166666666666,1.6800000000000002,0,0.0,0.5751035915536721,0.0036537625054371,0.7708333333333334,0.4566326001578163,False,0.0,1.9308516
218,0.5450925925925929,0.7884859367972993,0.1666666666666666,0.0,1.7464353842388936,1,0,0.7884859367972993,1,12.328001352277516,0.075,0.4800000000000001,0,0.0,0.7884859367972993,0.0,0.4444444444444444,0.7884859367972993,False,0.0,1.7331972
219,-0.5206018518518516,0.9293244215506592,0.1666666666666666,0.0,2.0579243108310066,3,0,0.9293244215506592,2,23.403834035070076,0.0568181818181818,0.32,0,0.0,0.9467083407626374,0.0,0.5,0.9467083407626374,False,0.0,-0.92081875
220,0.1300028344671209,0.8914629392004517,0.1666666666666666,0.0,1.97355611232775,3,0,0.8914629392004517,2,25.4071041815069,0.048076923076923,0.32,0,0.0,0.9050844088127902,0.0,0.4545454545454545,0.9050844088127902,False,0.0,0.7853298
221,0.1261226251035057,0.9208350066900336,0.1666666666666666,0.0,1.7967719927529546,3,0,0.8911665941368658,2,18.297306640229365,0.0327380952380952,0.5511111111111112,1,0.0,0.929972121980486,0.0072314049586776,0.3888888888888889,0.8543787243897877,True,0.0,0.38381538
222,0.0763742356008081,0.9211566906130156,0.1666666666666666,0.0,1.7695943615050294,3,0,0.8988246603066086,2,24.965997829128508,0.0338541666666666,0.5511111111111112,1,0.0,0.9284197430758898,0.0053667993061932,0.4285714285714285,0.8259633071433704,True,0.0,-0.36653155
223,0.5640291950113381,0.890135379039098,0.1666666666666666,0.0,1.853568158165228,1,0,0.890135379039098,1,24.336624142535708,0.0520833333333333,0.24,0,0.0,0.890135379039098,0.0,0.6363636363636364,0.8082226357007798,False,0.0,0.4828736
224,0.0,0.9314714457178894,0.0,0.0,1.7273966735744792,0,0,0.9314714457178894,0,0.0,0.0277777777777777,0.3422222222222223,0,0.0555555555555555,1.0000000000000004,0.0,0.1111111111111111,0.8499145514073182,False,0.0,0.29439348
225,0.0,0.8892263943402581,0.0833333333333333,0.0,1.8753156176197316,1,0,0.8892263943402581,0,7.109797541277533,0.0491071428571428,0.6533333333333335,0,0.0909090909090909,0.9366510388806776,0.0,0.1818181818181818,0.8733020777613552,False,0.0,0.7810369
226,0.0,0.8878275694755772,0.0833333333333333,0.0,1.7956828983511028,1,0,0.8878275694755772,0,6.606881964512918,0.0458333333333333,0.6533333333333335,0,0.0833333333333333,0.9267672896410716,0.0,0.25,0.8752174601104243,False,0.0,0.908485
227,0.0694444444444448,0.8750481154569111,0.2357022603955158,0.0,1.9362600275315276,2,0,0.8750481154569111,1,5.969305287951849,0.0416666666666666,0.0,0,0.0,0.8750481154569111,0.0,0.1666666666666666,0.8750481154569111,False,0.0,0.46479678
228,0.4699537037037038,0.8732737098805868,0.0,0.0,1.8423709931771084,2,0,0.8732737098805868,1,12.390126910877855,0.0833333333333333,0.16,0,0.0,0.8732737098805868,0.0,0.4285714285714285,0.8732737098805868,False,0.0,0.22189549
229,0.0534665532879818,0.5997964107986723,0.8796528112548947,0.0,1.6435270140593634,3,0,0.5997964107986723,1,18.68015364021307,0.1624999999999999,1.0222222222222224,0,0.0,0.606112844141439,0.0,0.1428571428571428,0.591254658593117,True,0.0,1.931567
230,0.0,0.9807769800471736,0.3938026764748812,0.0,1.813183850507562,5,1,0.9615539600943472,0,52.94921166454116,0.0684523809523809,1.115555555555556,0,0.0,0.9615539600943472,0.0,0.1538461538461538,0.8389602316192749,False,0.0,-2.282858
231,-1.3638854770303177,0.809933540914437,0.2753775377200259,0.0,1.7474130395316414,8,1,0.7730462353244482,3,55.53754534387459,0.052734375,1.995555555555556,0,0.0,0.7891944766987268,0.0,0.2272727272727272,0.7252349548860464,False,0.0,0.90992093
232,0.0,0.8608458593344348,0.2753775377200259,0.0,1.683157328518199,5,1,0.7966917186688699,0,58.95902210385164,0.0649038461538461,1.435555555555556,0,0.0,0.7966917186688699,0.0,0.3125,0.7169736717803483,True,0.0,1.0620279
233,0.0,0.8063853399503029,0.2753775377200259,0.0,1.583486490151956,5,1,0.7596554861115126,0,57.450275373557794,0.0581896551724137,1.515555555555556,0,0.0,0.7596554861115126,0.0,0.4210526315789473,0.6720421531289293,True,0.0,1.9395193
234,-1.492625556395397,0.8002918714294374,0.2983894022963089,0.0,1.776233967978774,8,1,0.7594062075985293,3,42.69590209802257,0.0584677419354838,1.995555555555556,0,0.0,0.7769718920890912,0.0,0.1904761904761904,0.7282049119687506,True,0.0,0.91752803
235,0.0,0.7967652598440199,0.2983894022963089,0.0,1.6136656666753135,5,1,0.745292998299391,0,44.60863212770578,0.0602678571428571,1.515555555555556,0,0.0,0.745292998299391,0.0,0.3888888888888889,0.7013915199000553,True,0.0,1.8280581
236,0.0,0.6144982234195134,0.0,0.0,1.9591479170272448,1,0,0.6144982234195134,0,9.040257602257809,0.0,0.0,0,0.0,0.5929809818837098,0.0,0.2,0.5929809818837098,False,0.0,2.852819
237,0.0,0.8351685583797193,0.2471938745990654,0.0,1.4056607849761658,1,0,0.760181426029589,0,0.0,0.0416666666666666,1.2666666666666668,4,0.0238095238095238,0.8227268557863091,0.0,0.1304347826086956,0.6123550133011532,True,22.253805966787983,1.447158
238,-0.3318238803272815,0.8227897396242282,1.4824705059093168,0.0,1.635951944644828,4,1,0.8063179889254432,2,12.255465811081404,0.0609375,4.635555555555555,5,0.0697674418604651,0.8382809993877665,0.0088617139614922,0.1304347826086956,0.7110745954813683,False,0.0,1.9426001
239,0.0,0.7701214786924344,1.691632388298685,8.127109185346375,1.6304423781291395,4,1,0.7427319500411808,0,0.0,0.0582561728395061,5.208888888888889,14,0.0212765957446808,0.8006545935795447,0.0088512510061331,0.037037037037037,0.7083632720135928,False,22.253805966787983,3.7946308
240,0.0,0.6710229379631444,2.579703575756384,8.127109185346375,1.5182666588963805,4,3,0.6536788844473882,0,0.0,0.0610119047619047,7.342222222222222,14,0.0169491525423728,0.6891099501219644,0.0104497067398812,0.0294117647058823,0.6319571013737592,False,22.253805966787983,3.4967248
241,0.0,0.7191025486848295,2.2243244587497903,8.127109185346375,1.591558343025782,4,1,0.704020314572543,0,0.0,0.060672514619883,5.032222222222223,12,0.0196078431372549,0.7498619368751858,0.0079298718658609,0.0344827586206896,0.6680764670295277,False,22.253805966787983,3.7102163
242,0.0,0.8148836360462662,1.3582990549653515,8.127109185346375,1.6434438032502008,4,1,0.7945284146993606,0,0.0,0.0604575163398692,4.792222222222222,12,0.0222222222222222,0.8631475970672198,0.0086617221162675,0.0384615384615384,0.750566411313659,False,22.253805966787983,3.6439457
243,0.0,0.8454164680666248,1.5249657216320185,8.127109185346375,1.6434438032502008,4,1,0.825061246719719,0,0.0,0.0598705501618122,4.809444444444445,12,0.0222222222222222,0.8963173869733512,0.0083336865155046,0.0384615384615384,0.761623007949036,False,22.253805966787983,3.6324112
244,0.0,0.8373435394184351,1.3582990549653515,8.127109185346375,1.6452768781158806,4,1,0.8029291892236281,0,0.0,0.0616496598639455,4.41,10,0.0232558139534883,0.8804936684197647,0.0081375102239483,0.04,0.7278736261469679,False,22.253805966787983,3.6242452
245,0.0,0.840334230907383,0.1924500897298752,0.0,1.6163485660751646,1,0,0.7695203916807803,0,0.0,0.0833333333333333,0.5644444444444445,2,0.0454545454545454,0.8078347747194917,0.0,0.0909090909090909,0.7582750034844101,False,0.0,1.9562266
246,-0.6922580992273442,0.8391473058506059,1.5100492821417186,0.0,1.7496990604343905,9,0,0.7636993585039422,5,31.72433866240354,0.0592105263157894,3.631111111111112,8,0.0238095238095238,0.8119480917077241,0.005928894083164,0.1777777777777777,0.7136369098433194,False,11.126902983393991,1.133609
247,-0.0361067348269035,0.7600963553376704,1.0069086473878968,0.0,1.4843559791259084,3,0,0.6717714070252903,1,6.472220864716464,0.0681818181818181,2.4888888888888894,6,0.04,0.6991970518395418,0.0112604465221545,0.1538461538461538,0.6532316067357054,True,0.0,1.67456
248,-0.2004276976031946,0.8036430265400465,1.2914264442523211,0.0,1.4658058420723152,4,0,0.7267253539467002,2,12.255465811081404,0.059322033898305,2.791111111111112,8,0.0303030303030303,0.7622153669487347,0.0058618113359071,0.1714285714285714,0.681541379558335,False,0.0,1.605117
249,-0.2773679848842474,0.8036430265400465,1.2914264442523211,0.0,1.4658058420723152,4,0,0.7377135928886068,2,12.255465811081404,0.059322033898305,2.871111111111112,8,0.0303030303030303,0.7737402222902203,0.008423630241812,0.1714285714285714,0.6930662348998206,False,0.0,1.6447372
250,-0.2342420009272203,0.7975074247727493,1.4824705059093168,0.0,1.3513944642589326,4,1,0.7560755673317318,2,12.255465811081404,0.0609375,4.635555555555555,9,0.0232558139534883,0.7813371368970964,0.0088617139614922,0.1304347826086956,0.6753209077072888,False,0.0,2.2313511
251,-0.1656568952047363,0.846983327433205,1.455692870861236,0.0,1.382902448178046,4,1,0.7919559725322437,2,12.255465811081404,0.0573630136986301,3.204444444444445,8,0.025,0.8219639210644929,0.0067643987695567,0.1627906976744186,0.7163581353455915,False,0.0,2.2655077
252,-0.907453939029967,0.74726566067692,3.061001044257268,7.901377353792616,1.6057848060815438,8,3,0.7174188076807719,4,16.381459106494365,0.0631076388888888,9.414444444444444,14,0.0303030303030303,0.7588575309893604,0.0088708635173281,0.0789473684210526,0.6885126212769195,False,38.79191527018213,3.5354207
253,0.0,0.7613318889655167,1.288466008634729,0.0,1.7859867513206933,6,3,0.7301250118017932,0,5.7871111525705965,0.0667613636363636,5.413333333333334,4,0.024390243902439,0.7760498789936372,0.0083398765875709,0.0434782608695652,0.7318234924521287,False,0.0,2.8661969
254,0.0,0.7055233660587298,2.472813719760212,0.0,1.5809172530941389,4,5,0.7055233660587298,0,0.0,0.056547619047619,7.973333333333334,12,0.0192307692307692,0.749617299931266,0.0094823150915994,0.0333333333333333,0.6795463712144514,False,10.772448428929591,4.1234417
255,0.0,0.7520313859831335,1.5642494316979376,8.094683648698815,1.7246767653542676,4,1,0.7087577817336587,0,0.0,0.0746124031007751,4.64,6,0.0256410256410256,0.7550404962380136,0.0094914027237259,0.0454545454545454,0.7204659302135568,True,0.0,3.5113544
256,0.0,0.7566646972220527,1.5642494316979376,8.094683648698815,1.6856804340948992,4,1,0.7189972492476373,0,0.0,0.0746124031007751,4.64,6,0.0256410256410256,0.7514453826177059,0.0094914027237259,0.0909090909090909,0.7219198560406026,False,0.0,3.3903024
257,0.0,0.7348136156056245,2.675340293979631,8.787678239039497,1.554278655916765,4,1,0.6788675809677294,0,19.935914083788838,0.0701901565995525,7.680000000000001,8,0.0151515151515151,0.7157460651834929,0.0083485878791879,0.0256410256410256,0.6259014525717788,False,44.133605740930086,2.9344985
258,-0.6429743178708225,0.7786993963063215,2.6142141408709114,8.695674048824253,1.6392636042410225,8,0,0.7224598457675281,4,16.381459106494365,0.0734702093397745,7.3788888888888895,12,0.0327868852459016,0.762509984643848,0.0086844612278728,0.0571428571428571,0.7031527496792471,False,38.79191527018212,2.7242758
259,-0.5470505440521098,0.7899737225877649,2.661026259375613,8.695674048824253,1.563957159690912,8,0,0.7484058679861078,4,16.381459106494365,0.0668029993183367,8.26777777777778,16,0.0273972602739726,0.7942994768352764,0.0079104093950229,0.0588235294117647,0.6969067479056982,False,71.46371511143529,3.20412
260,-1.4104331079167602,0.7954408895169405,3.777289690145701,8.695674048824253,1.8357027917212487,8,0,0.7601673359760379,4,28.734056141381316,0.0854899930986887,7.956666666666668,10,0.0277777777777777,0.8040752508041565,0.0078673805449761,0.073170731707317,0.7093627526232991,False,38.79191527018212,2.5563025
261,0.0,0.8242209886769924,1.7912942208568985,8.183955717304954,1.6725888313728627,4,1,0.7784529323821413,0,0.0,0.0728458049886621,5.255000000000001,6,0.0238095238095238,0.821778263460307,0.0086110966728462,0.0851063829787234,0.7243294347108241,False,0.0,3.3222194
262,0.0,0.9251099295352732,0.0,0.0,1.7381493331928664,1,0,0.9251099295352732,0,0.0,0.0277777777777777,0.3422222222222223,0,0.0555555555555555,1.0000000000000002,0.0,0.1111111111111111,0.8336995972754957,False,0.0,2.0269706
263,0.0,0.7359510411264346,1.1571348402636772,0.0,1.7018426023909723,4,1,0.697330448091342,0,0.0,0.0393700787401574,6.773333333333335,14,0.046875,0.7520720601605787,0.0088105144221867,0.1111111111111111,0.6188664100262468,False,66.76141790036395,2.6657877
264,0.0,0.7268939582181196,1.1571348402636772,0.0,1.5987286993166216,4,1,0.6820328629785767,0,0.0,0.037037037037037,6.933333333333335,18,0.0147058823529411,0.7423619988188885,0.0075425203983514,0.1052631578947368,0.6069323483451095,False,66.76141790036395,2.7341852
265,0.0,0.7093696955698524,1.1571348402636772,0.0,1.4949377857546078,4,1,0.6761273515937178,0,0.0,0.0393700787401574,6.773333333333335,18,0.015625,0.7222654179940474,0.0088105144221867,0.1111111111111111,0.6087008540713807,False,66.76141790036395,2.9062238
266,0.0,0.7359510411264347,1.1571348402636772,0.0,1.5145875202787882,4,1,0.6654207756468905,0,0.0,0.0399159663865546,6.00888888888889,14,0.0166666666666666,0.717657424803649,0.00700365851881,0.1176470588235294,0.5553127507946519,False,66.76141790036395,2.992288
267,0.8058564287842885,0.8779320355945816,0.2222222222222222,0.0,1.8616157143988104,3,0,0.8274786063900829,1,6.472220864716464,0.0546875,1.3244444444444443,3,0.0454545454545454,0.8913093082183967,0.0082498870377658,0.1739130434782608,0.7554459434913925,True,5.573104530069267,1.1139433
268,-0.0351570868318011,0.7223336125313551,1.0302567583920093,0.0,1.4435088359999462,3,0,0.6968825787669023,1,6.472220864716464,0.0597826086956521,2.106666666666668,4,0.037037037037037,0.7215581226337323,0.0072861712790411,0.2142857142857142,0.6226085166605648,False,0.0,1.1743174
269,-0.0441852472235977,0.7846987262505446,0.8577107283236621,0.0,1.531401088664749,3,0,0.7499468055570793,1,6.472220864716464,0.0592105263157894,1.786666666666667,4,0.0434782608695652,0.7859436003784067,0.0100896733893366,0.1666666666666666,0.7244403789185718,True,0.0,0.530869
270,-0.0316270898927133,0.7803734633572544,0.7886751345948129,0.0,1.4843559791259084,3,0,0.7509318139197944,1,6.472220864716464,0.0535714285714285,1.946666666666667,4,0.04,0.781589250352647,0.008944665510322,0.2307692307692307,0.6838752368049297,True,0.0,0.840166
271,-0.0522637596202919,0.8214813248498052,0.6220084679281461,0.0,1.5847728337743971,3,0,0.7793581629872436,1,6.472220864716464,0.0546875,1.0844444444444448,2,0.0476190476190476,0.8244824310018039,0.0082498870377658,0.1818181818181818,0.7130772756339261,True,0.0,1.4545044
272,-0.5082304803629554,0.8383612125147133,1.7649998788039971,0.0,1.7336287534602095,6,0,0.798652527794428,4,35.01647632673785,0.0557432432432432,2.4088888888888897,2,0.0476190476190476,0.8437954096206869,0.0086417380286302,0.1777777777777777,0.7132744338738781,False,0.0,0.87477475
